lat,lon
30.16203,121.01664
30.16233,121.01739
30.16371,121.02351
30.16317,121.0237
30.16234,121.02382
30.15851,121.02383
30.15675,121.02384
30.15473,121.02346
30.1543,121.02153
30.15305,121.02202
30.15253,121.02291
30.15327,121.02316
30.1536,121.02492
30.1542,121.02499
30.15417,121.02561
30.15359,121.02553
30.15421,121.03037
30.15391,121.03033
30.15389,121.03061
30.15377,121.0306
30.15336,121.03046
30.15329,121.03036
30.15259,121.03075
30.15033,121.03167
30.15065,121.03237
30.15046,121.03265
30.15056,121.03286
30.14978,121.0334
30.14972,121.03347
30.14982,121.03369
30.14911,121.03436
30.14945,121.03491
30.14855,121.03693
30.14764,121.03656
30.14734,121.03699
30.14633,121.03663
30.14583,121.03813
30.14572,121.03812
30.14475,121.03758
30.14242,121.0367
30.1425,121.03569
30.14274,121.03554
30.14279,121.03531
30.14347,121.03519
30.14414,121.03488
30.14422,121.03472
30.14422,121.03375
30.14417,121.03367
30.14388,121.03381
30.14378,121.03362
30.1436,121.03289
30.14354,121.03162
30.14343,121.03135
30.1431,121.03109
30.14257,121.03096
30.14214,121.03074
30.14186,121.03051
30.14113,121.02968
30.14088,121.02963
30.14038,121.02979
30.13957,121.02949
30.13886,121.02915
30.13878,121.02905
30.13864,121.02865
30.13861,121.02785
30.13854,121.02763
30.13845,121.02756
30.13784,121.02746
30.13704,121.02708
30.13612,121.02574
30.13588,121.02571
30.13569,121.02577
30.13531,121.02605
30.13515,121.02639
30.1351,121.02682
30.13479,121.02711
30.13329,121.02751
30.13308,121.02709
30.13254,121.02645
30.13247,121.02623
30.13229,121.02604
30.13212,121.02598
30.13137,121.02646
30.13036,121.02685
30.13014,121.02684
30.12977,121.02666
30.12946,121.02609
29.77773,121.1379
29.77744,121.1374
29.7774,121.13715
29.77768,121.13674
29.77785,121.13526
29.77775,121.13503
29.77755,121.13491
29.77699,121.13495
29.77474,121.13561
29.77459,121.13571
29.77446,121.13596
29.7746,121.13704
29.77455,121.1378
29.77461,121.13815
29.77476,121.13835
29.77539,121.13878
29.77559,121.13902
29.77597,121.13978
29.77635,121.14026
29.77619,121.14109
29.77619,121.14186
29.7761,121.14206
29.77584,121.14225
29.77558,121.14225
29.77478,121.14165
29.77416,121.14139
29.7718,121.1413
29.77032,121.14103
29.76976,121.14102
29.76975,121.14132
29.77071,121.14136
29.7707,121.14156
29.76982,121.14161
29.76873,121.14147
29.76882,121.14157
29.76895,121.1425
29.76862,121.14303
29.76778,121.14276
29.76725,121.14278
29.76709,121.14372
29.76653,121.14527
29.76626,121.14568
29.76566,121.1463
29.76453,121.14766
29.76411,121.14774
29.76355,121.14823
29.76287,121.14831
29.76253,121.14837
29.76188,121.14879
29.76189,121.14769
29.7616,121.14685
29.76151,121.14678
29.76054,121.14682
29.76026,121.14668
29.75996,121.14638
29.75934,121.14633
29.75895,121.14612
29.75854,121.1461
29.75797,121.14584
29.75746,121.14543
29.75702,121.14524
29.75619,121.14504
29.75467,121.14495
29.75412,121.14455
29.75348,121.14483
29.75241,121.14502
29.75213,121.14483
29.75187,121.14442
29.75159,121.14414
29.75134,121.14403
29.75109,121.14402
29.75101,121.14094
29.75209,121.14031
29.75231,121.14025
29.75241,121.14032
29.75258,121.14022
29.75275,121.13959
29.75304,121.13954
29.7531,121.13929
29.75322,121.13942
29.75348,121.13951
29.75354,121.13938
29.75335,121.13909
29.75336,121.13899
29.7536,121.13878
29.75396,121.13872
29.75409,121.13836
29.75448,121.13795
29.75463,121.13723
29.75476,121.13705
29.75547,121.13693
29.75662,121.13634
29.75673,121.13621
29.75671,121.13607
29.75592,121.1352
29.75471,121.1346
29.7546,121.13358
29.75463,121.13314
29.75483,121.13238
29.75426,121.13147
29.75477,121.13027
29.7551,121.12906
29.75601,121.12721
29.75608,121.12604
29.75607,121.12582
29.7557,121.12593
29.75525,121.12627
29.7548,121.12674
29.75455,121.12733
29.75449,121.12826
29.75356,121.12927
29.75338,121.12937
29.75312,121.12888
29.75304,121.12885
29.75235,121.12934
29.75118,121.12833
29.75105,121.12801
29.75102,121.12767
29.7511,121.12742
29.75139,121.12736
29.75143,121.12693
29.75126,121.12657
29.75145,121.12622
29.75138,121.12586
29.75144,121.12549
29.75168,121.12512
29.752,121.12482
29.75211,121.12456
29.75211,121.12424
29.75179,121.12408
29.75177,121.12385
29.7522,121.12223
29.75152,121.1214
29.75149,121.12094
29.7518,121.12047
29.75196,121.12034
29.75291,121.12005
29.75324,121.1192
29.75367,121.1185
29.75402,121.11846
29.75435,121.11821
29.75481,121.11835
29.75508,121.11815
29.75549,121.118
29.75566,121.11801
29.756,121.11808
29.7567,121.11793
29.7569,121.11775
29.75712,121.11733
29.75724,121.11723
29.75744,121.11728
29.75759,121.11743
29.75812,121.11743
29.75891,121.11707
29.75909,121.11714
29.7593,121.11709
29.75958,121.11691
29.75941,121.11649
29.75958,121.11598
29.7598,121.11584
29.76034,121.11585
29.76067,121.11638
29.76077,121.11641
29.761,121.11636
29.76098,121.11598
29.76108,121.1159
29.76138,121.11631
29.76168,121.11585
29.76203,121.11559
29.76275,121.11477
29.76279,121.11414
29.76296,121.11395
29.76327,121.11326
29.76361,121.11288
29.76366,121.11266
29.76385,121.11237
29.76388,121.11211
29.76413,121.11191
29.76405,121.11119
29.76425,121.11109
29.76433,121.11111
29.76436,121.11151
29.76427,121.11242
29.76444,121.11273
29.76437,121.11324
29.76473,121.11392
29.7649,121.11408
29.76497,121.11401
29.76526,121.11415
29.76601,121.11377
29.76641,121.11289
29.76653,121.11248
29.76656,121.11179
29.76676,121.11147
29.76674,121.11103
29.76649,121.11066
29.76664,121.11027
29.76686,121.10998
29.76721,121.11001
29.76728,121.10995
29.76765,121.10932
29.76799,121.10902
29.76821,121.10854
29.76851,121.10832
29.76902,121.10747
29.76914,121.10742
29.76882,121.10571
29.76883,121.1053
29.76901,121.1049
29.76893,121.10465
29.76902,121.10451
29.76947,121.1048
29.77024,121.10512
29.77052,121.10549
29.77118,121.10559
29.77167,121.10618
29.77223,121.10633
29.77298,121.10705
29.77326,121.10718
29.7734,121.1074
29.77408,121.10771
29.77451,121.10774
29.77489,121.10744
29.77605,121.10773
29.77655,121.10767
29.7771,121.10792
29.77795,121.10843
29.77841,121.10846
29.77879,121.10857
29.77938,121.10907
29.78033,121.10915
29.78004,121.11001
29.77911,121.11219
29.77859,121.11381
29.77871,121.11399
29.77893,121.11472
29.77918,121.11497
29.78011,121.11551
29.78043,121.11547
29.7811,121.11517
29.78138,121.11518
29.78152,121.1154
29.78144,121.11596
29.78156,121.11611
29.78177,121.11625
29.78208,121.11628
29.78255,121.11668
29.78304,121.11677
29.78368,121.11751
29.78402,121.11774
29.78368,121.11783
29.78258,121.1177
29.78234,121.11762
29.78219,121.11748
29.78167,121.11732
29.78139,121.1175
29.78105,121.11746
29.78128,121.11873
29.78168,121.11957
29.78227,121.11975
29.78296,121.12085
29.78325,121.1216
29.78361,121.12128
29.7842,121.12107
29.78475,121.12074
29.78532,121.12057
29.78572,121.12036
29.78648,121.12026
29.78653,121.12014
29.78656,121.12006
29.78637,121.11965
29.78639,121.11939
29.78678,121.11775
29.78687,121.11669
29.78618,121.11686
29.78591,121.11728
29.78529,121.11735
29.78494,121.11751
29.78475,121.11741
29.78468,121.1169
29.78416,121.11661
29.7838,121.11621
29.78407,121.11575
29.78407,121.11549
29.78441,121.11532
29.7847,121.11492
29.78487,121.11484
29.78488,121.1147
29.78477,121.11447
29.78481,121.11419
29.78534,121.11338
29.78514,121.11204
29.78518,121.11128
29.78509,121.11053
29.78488,121.11008
29.78506,121.1094
29.78546,121.10859
29.78547,121.10846
29.78526,121.10803
29.78497,121.10781
29.78459,121.10766
29.78437,121.10744
29.78421,121.10741
29.78409,121.10716
29.78358,121.10728
29.78343,121.10672
29.7831,121.10608
29.78243,121.10588
29.78182,121.10589
29.78195,121.10501
29.78169,121.10483
29.78148,121.10451
29.78119,121.10442
29.7803,121.10349
29.77982,121.10336
29.77956,121.1031
29.7791,121.10312
29.77866,121.10324
29.7783,121.10366
29.77727,121.1038
29.77721,121.10338
29.77701,121.10311
29.77687,121.10272
29.77684,121.10245
29.77698,121.10208
29.77676,121.10198
29.77668,121.10182
29.77669,121.10156
29.77684,121.10138
29.77695,121.10093
29.7767,121.10047
29.77684,121.09964
29.77649,121.099
29.77649,121.09856
29.7762,121.09847
29.77635,121.09822
29.77633,121.09809
29.77583,121.09801
29.77563,121.09782
29.77571,121.09737
29.7756,121.0971
29.77542,121.09698
29.77406,121.09705
29.77369,121.09689
29.77343,121.09663
29.77325,121.09631
29.77323,121.09615
29.77337,121.09586
29.77328,121.09555
29.77308,121.09546
29.77294,121.09549
29.77269,121.09565
29.77259,121.09584
29.77224,121.09594
29.77208,121.09572
29.77148,121.09529
29.77127,121.09376
29.77089,121.09397
29.77054,121.09427
29.76996,121.09458
29.76981,121.09401
29.76991,121.09367
29.76943,121.09342
29.76912,121.09312
29.76867,121.09313
29.76843,121.09286
29.76866,121.09228
29.7692,121.09155
29.76975,121.09061
29.7699,121.09021
29.76973,121.08978
29.76914,121.08918
29.76891,121.08877
29.76882,121.08852
29.7689,121.08828
29.76865,121.08779
29.76866,121.08755
29.7689,121.08708
29.76958,121.08648
29.76992,121.08641
29.77059,121.0861
29.7718,121.08585
29.7727,121.08488
29.77314,121.08458
29.77256,121.08388
29.77253,121.08349
29.77216,121.08324
29.77214,121.08277
29.7725,121.08265
29.77326,121.08215
29.77398,121.08191
29.77463,121.08154
29.77547,121.08072
29.77591,121.07958
29.77626,121.08012
29.77678,121.08048
29.77698,121.08054
29.77743,121.08042
29.77756,121.08046
29.77967,121.08151
29.78011,121.08146
29.78126,121.08107
29.78292,121.0811
29.78332,121.08105
29.78394,121.08132
29.78433,121.08031
29.78486,121.07809
29.78504,121.07815
29.78513,121.07808
29.78548,121.07681
29.7857,121.07648
29.78591,121.07632
29.78612,121.07625
29.78643,121.0763
29.78749,121.07689
29.78715,121.07717
29.78692,121.07787
29.78679,121.0796
29.78684,121.08104
29.78717,121.08175
29.78757,121.08221
29.78795,121.08248
29.78856,121.08262
29.78848,121.08286
29.78847,121.08361
29.78835,121.08408
29.78837,121.08431
29.78885,121.08482
29.78897,121.08516
29.78943,121.08593
29.78993,121.08647
29.79047,121.08754
29.791,121.08879
29.79124,121.08875
29.79173,121.08841
29.79191,121.08885
29.79272,121.08881
29.79316,121.0885
29.79363,121.08801
29.79385,121.08789
29.79402,121.08806
29.79415,121.08902
29.79432,121.08912
29.79444,121.08902
29.79473,121.08843
29.79492,121.08789
29.79519,121.08768
29.79519,121.08742
29.79506,121.08715
29.79533,121.08679
29.79543,121.0868
29.79565,121.08729
29.79612,121.08751
29.79589,121.08919
29.79688,121.08961
29.79776,121.08986
29.798,121.09025
29.79801,121.09066
29.79773,121.09173
29.79749,121.09222
29.79724,121.09222
29.79719,121.09229
29.79749,121.09316
29.79794,121.09346
29.79815,121.09338
29.79857,121.09293
29.79948,121.09312
29.7999,121.09326
29.80019,121.09386
29.80048,121.09403
29.80017,121.09521
29.80016,121.09563
29.80003,121.09618
29.80042,121.09655
29.80056,121.09695
29.80074,121.09716
29.80074,121.09742
29.80064,121.09771
29.80073,121.09811
29.80071,121.09856
29.80071,121.09859
29.80075,121.09886
29.8009,121.09912
29.80144,121.09947
29.80199,121.09971
29.80297,121.09917
29.80334,121.09916
29.80348,121.10001
29.80414,121.10127
29.80478,121.1034
29.80487,121.1034
29.80552,121.10288
29.80683,121.10172
29.80743,121.1022
29.80814,121.10182
29.80915,121.10196
29.80939,121.10171
29.80975,121.10167
29.80998,121.10154
29.81013,121.10119
29.81034,121.10113
29.81047,121.10092
29.81064,121.09991
29.81061,121.09906
29.81078,121.09873
29.81117,121.09834
29.81187,121.09833
29.81259,121.09812
29.81306,121.09766
29.81361,121.09654
29.81378,121.09547
29.81302,121.09383
29.81287,121.09334
29.81288,121.09285
29.81325,121.09219
29.81352,121.09194
29.81368,121.09191
29.814,121.092
29.81417,121.0919
29.81444,121.09193
29.81549,121.09177
29.81579,121.09199
29.81708,121.0923
29.81773,121.09261
29.81826,121.09257
29.81908,121.0927
29.81968,121.09223
29.82021,121.09213
29.82208,121.09228
29.82222,121.09239
29.82282,121.0926
29.82298,121.09276
29.82312,121.09306
29.82361,121.09339
29.8241,121.09386
29.82445,121.09442
29.82519,121.09475
29.82545,121.09504
29.82552,121.09582
29.82588,121.09665
29.82629,121.09726
29.82638,121.09828
29.82694,121.09907
29.82722,121.09932
29.82733,121.09975
29.8274,121.09985
29.82791,121.09996
29.82819,121.10015
29.82884,121.10023
29.82895,121.0997
29.83003,121.09922
29.83019,121.09907
29.83047,121.09853
29.83062,121.09845
29.83125,121.09846
29.83201,121.0989
29.83257,121.09906
29.83284,121.09977
29.83318,121.10015
29.83388,121.1006
29.83438,121.10073
29.83478,121.10108
29.83495,121.10111
29.83609,121.10057
29.83685,121.09982
29.83733,121.09952
29.83767,121.09919
29.83815,121.09838
29.83826,121.09832
29.83883,121.0986
29.83939,121.09904
29.83988,121.09957
29.84019,121.09949
29.8408,121.09917
29.84098,121.09919
29.84165,121.09978
29.84197,121.09987
29.84265,121.10058
29.84282,121.10058
29.84295,121.10047
29.8438,121.10013
29.84457,121.09917
29.84475,121.09832
29.84572,121.09592
29.8459,121.09526
29.84614,121.09488
29.84668,121.09346
29.84702,121.09327
29.84726,121.09453
29.84784,121.09577
29.84785,121.09592
29.84766,121.09612
29.84722,121.09624
29.8472,121.09631
29.84753,121.0969
29.84757,121.09715
29.84754,121.09729
29.84721,121.09762
29.84739,121.09791
29.8474,121.09804
29.84841,121.0985
29.8493,121.09908
29.84946,121.09927
29.84987,121.10047
29.84987,121.10169
29.85023,121.10157
29.85049,121.10121
29.85056,121.1015
29.85096,121.10121
29.85114,121.10141
29.85131,121.10213
29.85162,121.10245
29.85198,121.10339
29.8519,121.10429
29.85297,121.10416
29.85358,121.10399
29.85428,121.10319
29.85474,121.10289
29.8548,121.10294
29.85424,121.10457
29.85428,121.10514
29.85434,121.10549
29.85525,121.10641
29.85589,121.10681
29.85626,121.10678
29.85736,121.10703
29.85861,121.10632
29.85888,121.10633
29.85856,121.10712
29.85866,121.10759
29.85866,121.10817
29.85808,121.10816
29.85785,121.10841
29.8577,121.10845
29.85727,121.1075
29.85697,121.10847
29.8568,121.10955
29.85662,121.10987
29.8561,121.11042
29.85606,121.11063
29.85582,121.11073
29.85565,121.11092
29.8553,121.11104
29.85524,121.11131
29.85513,121.11137
29.85502,121.11129
29.85464,121.11132
29.8545,121.11126
29.85408,121.11199
29.85368,121.11213
29.85337,121.11236
29.85296,121.11298
29.85248,121.11305
29.8523,121.11328
29.8521,121.11336
29.85157,121.11343
29.85222,121.11363
29.8526,121.11354
29.85285,121.11358
29.85346,121.114
29.8538,121.11439
29.854,121.1145
29.85406,121.11464
29.85396,121.11507
29.85413,121.11526
29.8542,121.11553
29.85429,121.11565
29.8547,121.11572
29.85483,121.11591
29.85489,121.1164
29.85486,121.11689
29.85473,121.1173
29.8548,121.11763
29.85521,121.11788
29.85563,121.11849
29.85615,121.11901
29.85613,121.11913
29.85555,121.1199
29.85509,121.12023
29.8542,121.12031
29.8533,121.12058
29.85345,121.12024
29.85363,121.12006
29.8536,121.11981
29.85296,121.11887
29.85243,121.11884
29.85193,121.11907
29.85123,121.11955
29.85097,121.11995
29.85074,121.11998
29.85079,121.11937
29.85057,121.11877
29.85062,121.118
29.85051,121.11779
29.8502,121.11756
29.84955,121.1172
29.84942,121.11684
29.84896,121.11643
29.84866,121.11691
29.84837,121.11712
29.84766,121.11813
29.84762,121.11839
29.84743,121.11852
29.84725,121.11884
29.84727,121.11905
29.84717,121.11918
29.84662,121.11968
29.84634,121.11979
29.84623,121.12091
29.84585,121.12161
29.84572,121.12224
29.84562,121.12239
29.84503,121.12264
29.84433,121.12269
29.84331,121.12249
29.84291,121.12271
29.84273,121.12305
29.84281,121.12357
29.84314,121.12386
29.84332,121.12386
29.84367,121.12364
29.84462,121.12337
29.84506,121.12339
29.84597,121.12373
29.84612,121.12398
29.8462,121.12424
29.84608,121.12505
29.84615,121.12572
29.84611,121.12622
29.84741,121.12684
29.8475,121.12709
29.8474,121.12721
29.84711,121.12725
29.84717,121.12746
29.84811,121.12772
29.84824,121.12786
29.84825,121.12806
29.84806,121.12822
29.84815,121.12857
29.84803,121.1289
29.84785,121.12917
29.84747,121.12946
29.84758,121.12998
29.8477,121.1301
29.84789,121.12992
29.8482,121.12935
29.84851,121.12814
29.84866,121.12792
29.8491,121.12797
29.8494,121.1282
29.84948,121.12843
29.84945,121.12865
29.84958,121.12877
29.84982,121.12885
29.84971,121.12804
29.84962,121.12789
29.84964,121.12749
29.84996,121.12717
29.85027,121.127
29.85084,121.12732
29.85101,121.12761
29.85077,121.12837
29.85079,121.12863
29.85088,121.1287
29.85183,121.12879
29.85199,121.12889
29.85187,121.12964
29.85198,121.13034
29.85209,121.13046
29.85222,121.13041
29.8521,121.13021
29.85209,121.13
29.85237,121.12948
29.85221,121.12866
29.85235,121.12846
29.85251,121.12839
29.85296,121.12833
29.85309,121.12842
29.85316,121.12868
29.85359,121.12855
29.85375,121.12882
29.85408,121.12895
29.85439,121.12957
29.85458,121.1298
29.85483,121.12983
29.85507,121.12954
29.85543,121.12958
29.85555,121.12991
29.8563,121.1302
29.85674,121.13032
29.85755,121.1304
29.8581,121.13062
29.8585,121.13046
29.8595,121.13116
29.85944,121.13258
29.85952,121.13304
29.85945,121.13325
29.85939,121.1333
29.859,121.13307
29.85845,121.13364
29.85793,121.13391
29.85828,121.13433
29.85918,121.13509
29.85893,121.13539
29.85824,121.13554
29.85777,121.13494
29.85762,121.13491
29.85755,121.13509
29.85759,121.1356
29.85786,121.13618
29.85781,121.13639
29.85734,121.13685
29.85713,121.13752
29.8565,121.13816
29.85626,121.13826
29.85634,121.13734
29.856,121.13698
29.85603,121.13621
29.8558,121.13578
29.85564,121.13519
29.85555,121.13512
29.85498,121.13549
29.85466,121.13564
29.85461,121.13559
29.85396,121.13444
29.85374,121.13392
29.85378,121.13362
29.85389,121.13342
29.85386,121.13332
29.8535,121.13314
29.85331,121.13318
29.85434,121.13548
29.85409,121.13581
29.85356,121.13606
29.85365,121.13645
29.85354,121.1368
29.85305,121.13648
29.85282,121.13601
29.85259,121.13587
29.85235,121.13598
29.852,121.13649
29.85178,121.13652
29.85147,121.13642
29.85131,121.13628
29.85116,121.13586
29.85108,121.13518
29.85058,121.1344
29.85033,121.13425
29.84954,121.13405
29.84934,121.13414
29.84948,121.13426
29.85042,121.13457
29.85081,121.13493
29.85105,121.1354
29.8511,121.13586
29.85097,121.13658
29.85091,121.13669
29.8501,121.13715
29.85019,121.13725
29.85216,121.13709
29.85267,121.13688
29.85314,121.13699
29.85349,121.13716
29.8541,121.13717
29.85477,121.13704
29.85484,121.13746
29.85483,121.13814
29.85496,121.13858
29.85486,121.13878
29.8546,121.1389
29.85444,121.1389
29.85424,121.13831
29.85386,121.13824
29.8538,121.13832
29.85386,121.13851
29.85408,121.13887
29.85409,121.13896
29.854,121.13904
29.85285,121.13894
29.85255,121.13905
29.85219,121.13901
29.85125,121.13949
29.85099,121.1395
29.85058,121.1393
29.85048,121.13938
29.85048,121.13953
29.85068,121.1397
