lat,lon
30.76992,120.7421
30.76917,120.74138
30.76891,120.74119
30.76794,120.74106
30.7674,120.74077
30.76708,120.74035
30.76648,120.73959
30.76567,120.7388
30.76508,120.73842
30.76438,120.73832
30.76375,120.73532
30.76349,120.73405
30.76307,120.73112
30.76302,120.73032
