lat,lon
28.96614,119.11944
28.96632,119.11986
28.96685,119.12034
28.96701,119.1209
28.96742,119.12141
28.96764,119.12147
28.96837,119.12116
28.96873,119.12122
28.96963,119.12182
28.9711,119.12299
28.97195,119.12352
28.9727,119.12377
28.97495,119.12526
28.9749,119.12573
28.97538,119.12633
28.97631,119.12695
28.97642,119.1274
28.97668,119.12782
28.97693,119.12795
28.97718,119.12783
28.97754,119.12824
28.97789,119.12824
28.9779,119.12835
28.97768,119.12858
28.97754,119.12898
28.9777,119.12934
28.97757,119.12989
28.97789,119.13055
28.97775,119.131
28.97789,119.13121
28.97808,119.13134
28.97835,119.13131
28.97846,119.13111
28.97851,119.13042
28.97889,119.13039
28.97888,119.13122
28.97917,119.13153
28.97967,119.13151
28.97988,119.13081
28.97997,119.13093
28.98002,119.13124
28.98045,119.13135
28.98074,119.13122
28.98087,119.13081
28.98098,119.13076
28.98117,119.13093
28.98129,119.13095
28.98149,119.13137
28.98148,119.13159
28.98158,119.13174
28.98089,119.13228
28.98115,119.13279
28.98131,119.13292
28.98156,119.13295
28.98157,119.13321
28.98107,119.13426
28.98011,119.13465
28.98047,119.13508
28.98056,119.1354
28.98053,119.13554
28.98016,119.13581
28.9799,119.13579
28.97928,119.13552
28.97902,119.13583
28.9789,119.13608
28.9789,119.13676
28.9787,119.13747
28.97848,119.13794
28.97843,119.13823
28.97815,119.13862
28.97779,119.13941
28.97784,119.13967
28.97864,119.14017
28.97932,119.14034
28.97962,119.14034
28.98023,119.14056
28.98059,119.14043
28.98086,119.14053
28.98072,119.14129
28.98073,119.14184
28.98044,119.14237
28.98051,119.14281
28.98042,119.14292
28.98022,119.14291
28.98002,119.14322
28.97972,119.14332
28.97953,119.14365
28.97955,119.14386
28.97978,119.1443
28.97995,119.14445
28.98055,119.14475
28.98076,119.14562
28.98081,119.1458
28.98168,119.14569
28.98201,119.14604
28.98247,119.1461
28.98324,119.14585
28.98379,119.14579
28.98481,119.14576
28.98541,119.14586
28.98567,119.14578
28.98618,119.14584
28.98675,119.14577
28.98735,119.14559
28.98802,119.14556
28.98864,119.14534
28.98932,119.14525
28.98971,119.145
28.99,119.14519
28.99081,119.14518
28.99094,119.14507
28.99093,119.1448
28.9907,119.14424
28.9909,119.14396
28.9913,119.14317
28.9915,119.14312
28.99201,119.14326
28.99221,119.14341
28.99277,119.14308
28.99361,119.14223
28.99377,119.14223
28.99438,119.14258
28.99483,119.14217
28.99499,119.14152
28.99528,119.14158
28.99549,119.14132
28.99573,119.14142
28.99587,119.14137
28.99621,119.14107
28.99626,119.14085
28.99645,119.14072
28.99672,119.14093
28.99833,119.14157
28.99903,119.14214
28.99924,119.14215
28.99942,119.14204
29.00058,119.14179
29.00144,119.14221
29.00178,119.14219
29.00198,119.14227
29.00225,119.1426
29.00216,119.14396
29.002,119.14476
29.00253,119.14499
29.00279,119.14505
29.00391,119.14502
29.00443,119.14491
29.00455,119.14482
29.00467,119.14422
29.00479,119.14405
29.00488,119.14403
29.00509,119.14417
29.0053,119.14405
29.00551,119.14378
29.00584,119.14381
29.00595,119.14409
29.00605,119.14416
29.00652,119.14382
29.00686,119.14376
29.00728,119.14357
29.00763,119.14356
29.00813,119.14465
29.00818,119.14511
29.00787,119.14615
29.00868,119.14715
29.00888,119.14758
29.0098,119.14789
29.01086,119.14806
29.011,119.14753
29.01158,119.14619
29.01233,119.14498
29.01322,119.14396
29.01533,119.14239
29.01712,119.14104
29.02259,119.13702
29.02281,119.13722
29.02297,119.13727
29.02405,119.13721
29.02491,119.13764
29.0256,119.13764
29.02583,119.13705
29.02741,119.13681
29.02943,119.13611
29.02993,119.13606
29.03,119.13591
29.03004,119.13498
29.03011,119.13477
29.03053,119.13491
29.03066,119.13459
29.03142,119.13441
29.032,119.13458
29.0325,119.1348
29.03325,119.1348
29.03376,119.13488
29.03395,119.13582
29.0346,119.13697
29.03483,119.13718
29.03518,119.13722
29.03573,119.13715
29.03794,119.13662
29.03791,119.13885
29.03774,119.13976
29.03762,119.13992
29.03724,119.14009
29.0359,119.14016
29.03489,119.14035
29.03401,119.14084
29.03373,119.14111
29.03345,119.14176
29.03304,119.14363
29.03286,119.14531
29.03297,119.14792
29.03313,119.14863
29.03386,119.15076
29.03453,119.15507
29.03478,119.15607
29.03496,119.15753
29.03547,119.15831
29.03638,119.1596
29.03726,119.16065
29.03833,119.16157
29.03963,119.16241
29.04151,119.16341
29.04212,119.16364
29.04266,119.16384
29.04501,119.16418
29.04644,119.16447
29.04733,119.16476
29.04904,119.1657
29.05018,119.16658
29.0509,119.16734
29.05242,119.16943
29.0527,119.16989
29.05305,119.17046
29.05387,119.17205
29.05464,119.17392
29.05506,119.17499
29.05544,119.17647
29.05566,119.17755
29.05565,119.17849
29.0555,119.1794
29.05474,119.18198
29.05392,119.18532
29.05379,119.18659
29.05259,119.18641
29.05183,119.18612
29.05088,119.18544
29.05047,119.18504
29.04987,119.18421
29.04931,119.18342
29.04886,119.18294
29.04799,119.1825
29.04631,119.18239
29.04478,119.18205
29.04368,119.18181
29.04249,119.18168
29.04064,119.18112
29.03923,119.1803
29.03863,119.18007
29.03712,119.17952
29.03502,119.17857
29.035,119.17856
29.03281,119.17737
29.03231,119.17699
29.03178,119.17646
29.03113,119.17617
29.03016,119.17612
29.02705,119.17652
29.02545,119.17688
29.02427,119.17725
29.02319,119.17754
29.02142,119.17764
29.02098,119.17782
29.02039,119.17842
29.01945,119.17998
29.0191,119.18045
29.01852,119.18088
29.01789,119.18102
29.01713,119.1808
29.01654,119.18045
29.01552,119.17917
29.01454,119.17811
29.01131,119.17621
29.0108,119.17625
29.01007,119.17616
29.00854,119.17558
29.0072,119.17582
29.00689,119.17579
29.00662,119.1756
29.00628,119.17519
29.00526,119.1747
29.00309,119.17405
29.0024,119.17397
29.00126,119.1744
29.0004,119.1749
28.99944,119.17533
28.99893,119.17626
28.99878,119.17668
28.99845,119.17794
28.99833,119.17859
28.99828,119.17962
28.99835,119.18078
28.99828,119.18339
28.99792,119.18438
28.99748,119.18499
28.99707,119.18531
28.99672,119.18549
28.99579,119.18575
28.99528,119.18577
28.99457,119.18595
28.99358,119.18634
28.99322,119.18656
28.99235,119.18681
28.99141,119.18731
28.99047,119.18826
28.9891,119.18924
28.9882,119.18955
28.988,119.18956
28.9865,119.18925
28.98571,119.1887
28.98537,119.18826
28.98515,119.1881
28.98457,119.18779
28.98358,119.18743
28.98268,119.1874
28.98157,119.18753
28.97938,119.18797
28.97808,119.18798
28.97782,119.18791
28.97718,119.18753
28.97607,119.18676
28.97599,119.18677
28.97591,119.18702
28.97565,119.187
28.97525,119.1864
28.97235,119.18468
28.97159,119.18392
28.97124,119.18303
28.97055,119.18163
28.96991,119.18011
28.96964,119.17959
28.96903,119.17877
28.9667,119.17665
28.96418,119.17491
28.9639,119.17462
28.9635,119.17388
28.96337,119.17314
28.96332,119.1733
28.96313,119.17343
28.96265,119.1737
28.96235,119.17375
28.96057,119.17357
28.96005,119.1734
28.95964,119.17341
28.95921,119.17318
28.95898,119.1732
28.95852,119.17357
28.95783,119.17456
28.95768,119.17464
28.95699,119.17444
28.95651,119.17405
28.95607,119.17433
28.95565,119.17446
28.9548,119.17416
28.95341,119.17479
28.95236,119.1754
28.95204,119.17544
28.95173,119.17539
28.95127,119.17456
28.95076,119.17381
28.94989,119.17337
28.94954,119.17306
28.94883,119.17315
28.94756,119.17302
28.94675,119.17371
28.94663,119.17459
28.94577,119.17522
28.94566,119.17566
28.94489,119.17608
28.94453,119.17621
28.94412,119.17625
28.94359,119.17569
28.94342,119.17566
28.94273,119.17599
28.94229,119.17579
28.94164,119.17597
28.94139,119.1761
28.94114,119.17648
28.94107,119.17676
28.94129,119.17758
28.94098,119.17799
28.94011,119.17853
28.93993,119.17899
28.9392,119.17778
28.93845,119.17708
28.93718,119.17675
28.93677,119.17655
28.93652,119.17602
28.93656,119.17538
28.93599,119.17511
28.93558,119.1748
28.77247,119.18028
28.77115,119.17984
28.77097,119.17963
28.77068,119.17896
28.77051,119.17885
28.76999,119.17865
28.76943,119.17865
28.76927,119.17857
28.76888,119.17817
28.7684,119.17744
28.7677,119.17744
28.76755,119.17737
28.7674,119.17697
28.76729,119.17562
28.76707,119.17501
28.76703,119.17381
28.76724,119.17261
28.76691,119.17208
28.76697,119.17129
28.76629,119.17106
28.76601,119.17128
28.7652,119.17151
28.76391,119.17171
28.76322,119.1719
28.76223,119.17226
28.76179,119.17259
28.76165,119.17206
28.76149,119.17182
28.76072,119.17164
28.76002,119.17104
28.75986,119.17103
28.75929,119.1714
28.75901,119.1714
28.75886,119.17164
28.75861,119.17175
28.75807,119.17145
28.75713,119.17068
28.75754,119.16966
28.758,119.16821
28.75798,119.16806
28.75771,119.16772
28.75732,119.1664
28.75708,119.16644
28.75708,119.16607
28.75755,119.16616
28.75754,119.16607
28.75737,119.16585
28.7571,119.16579
28.75686,119.16619
28.75651,119.16623
28.7564,119.16611
28.75643,119.16568
28.75576,119.16618
28.75579,119.16636
28.75536,119.16643
28.75536,119.16624
28.75531,119.16625
28.75455,119.16696
28.75417,119.16703
28.75373,119.16733
28.75353,119.16666
28.75315,119.16643
28.75313,119.16629
28.75293,119.16609
28.75274,119.16576
28.7527,119.16557
28.75284,119.16525
28.75341,119.16517
28.75369,119.16497
28.75405,119.16458
28.75427,119.16421
28.75478,119.16333
28.7559,119.16196
28.75624,119.16178
28.75666,119.16188
28.75662,119.16133
28.75645,119.16125
28.75546,119.16127
28.75515,119.16119
28.75465,119.16092
28.75443,119.16095
28.75383,119.16137
28.7535,119.16147
28.75325,119.1613
28.75296,119.1608
28.7528,119.16066
28.75192,119.16032
28.75107,119.16053
28.75015,119.16088
28.74979,119.16133
28.74979,119.16107
28.75015,119.16018
28.75053,119.15981
28.75102,119.15949
28.75121,119.15887
28.75141,119.15858
28.75188,119.15814
28.75202,119.15753
28.75202,119.15719
28.75199,119.15694
28.75181,119.15666
28.75176,119.15581
28.75157,119.15553
28.75102,119.15506
28.75014,119.15387
28.74991,119.15369
28.74984,119.1533
28.74943,119.15343
28.7489,119.15274
28.74879,119.15254
28.74885,119.15223
28.74877,119.15187
28.74825,119.15181
28.74806,119.1519
28.748,119.15202
28.74786,119.15201
28.74792,119.15186
28.74834,119.1514
28.74827,119.15133
28.74813,119.15145
28.74801,119.15142
28.74788,119.15049
28.7478,119.15045
28.74769,119.15049
28.74787,119.15166
28.74767,119.15194
28.7474,119.15011
28.74712,119.14996
28.74704,119.15027
28.74698,119.15025
28.74679,119.14954
28.74679,119.14897
28.74654,119.14875
28.74629,119.14863
28.74624,119.14783
28.74634,119.14754
28.74597,119.14677
28.74572,119.14576
28.74504,119.1451
28.74446,119.14492
28.74389,119.14465
28.74364,119.14431
28.7436,119.14386
28.74383,119.14347
28.74387,119.14313
28.74383,119.14264
28.74366,119.14202
28.74379,119.14164
28.74376,119.14085
28.74387,119.14046
28.74354,119.14009
28.74342,119.13969
28.74305,119.13943
28.74295,119.1391
28.74279,119.13889
28.74285,119.13851
28.74259,119.13795
28.74263,119.13776
28.74287,119.13734
28.74283,119.13701
28.74205,119.13583
28.74132,119.13564
28.74078,119.13518
28.74076,119.13488
28.74119,119.1343
28.74144,119.13249
28.74115,119.1318
28.74048,119.13125
28.74043,119.13077
28.74048,119.13067
28.74082,119.13063
28.74084,119.13052
28.74062,119.13017
28.7406,119.12998
28.74104,119.12905
28.74155,119.12818
28.74139,119.12791
28.741,119.12768
28.74053,119.12675
28.74052,119.12655
28.74101,119.12564
28.74104,119.12543
28.74093,119.12479
28.74034,119.12369
28.74029,119.12316
28.74054,119.12233
28.74062,119.12168
28.74085,119.12136
28.74106,119.12067
28.74147,119.12023
28.74151,119.12007
28.7414,119.12006
28.74166,119.11968
28.74262,119.11858
28.74285,119.11817
28.74261,119.11775
28.74179,119.11687
28.74106,119.11616
28.74059,119.11581
28.74057,119.11561
28.74069,119.11528
28.74064,119.11459
28.74083,119.11433
28.74144,119.11412
28.74178,119.11377
28.74224,119.11256
28.74231,119.11189
28.74255,119.11123
28.7438,119.10936
28.74391,119.10896
28.74463,119.10917
28.74514,119.10991
28.74563,119.11001
28.74568,119.11017
28.7457,119.11149
28.74613,119.11214
28.74708,119.11298
28.74774,119.11317
28.74828,119.11306
28.74906,119.11333
28.74928,119.1133
28.74957,119.11309
28.7502,119.1129
28.75084,119.11305
28.75194,119.11383
28.75255,119.11449
28.75278,119.11445
28.75315,119.11454
28.75345,119.11461
28.75411,119.11518
28.75509,119.11558
28.75552,119.1163
28.75662,119.11625
28.75748,119.11597
28.75806,119.11609
28.7583,119.11632
28.75855,119.11691
28.75881,119.11708
28.75916,119.11759
28.75917,119.11792
28.75944,119.11855
28.76043,119.11845
28.7611,119.11871
28.76191,119.11917
28.76269,119.11937
28.76359,119.11942
28.76382,119.11954
28.76393,119.11998
28.76385,119.12056
28.76391,119.1209
28.76441,119.12156
28.76468,119.12222
28.76479,119.12227
28.76545,119.1222
28.7663,119.12257
28.76679,119.12306
28.76723,119.12317
28.76791,119.12363
28.7686,119.12446
28.76921,119.12483
28.76938,119.12509
28.76985,119.12524
28.77007,119.12553
28.77173,119.12629
28.77185,119.1265
28.7718,119.12697
28.77219,119.12731
28.77236,119.12767
28.77291,119.12745
28.77335,119.12754
28.77424,119.12726
28.77475,119.1278
28.77561,119.12778
28.7758,119.12782
28.77591,119.12816
28.77608,119.1284
28.77628,119.12852
28.77683,119.12873
28.77749,119.12855
28.77765,119.12858
28.77834,119.12918
28.77886,119.12928
28.7792,119.12971
28.77946,119.13056
28.7799,119.13123
28.78044,119.13159
28.78086,119.1317
28.78128,119.13166
28.78174,119.13191
28.78232,119.13206
28.78274,119.13239
28.78313,119.13305
28.78386,119.13395
28.78408,119.13465
28.78421,119.13482
28.78475,119.13495
28.78503,119.13515
28.78591,119.1353
28.78654,119.13567
28.78715,119.13675
28.78725,119.1368
28.78748,119.1368
28.7879,119.13641
28.78876,119.13624
28.78898,119.13602
28.78937,119.13587
28.78989,119.13593
28.79051,119.13625
28.79194,119.13659
28.79255,119.13692
28.79292,119.13693
28.79292,119.13654
28.79306,119.13619
28.79458,119.1345
28.79464,119.13426
28.79462,119.13366
28.79566,119.1334
28.79585,119.13324
28.79654,119.13325
28.79612,119.13364
28.79592,119.13405
28.79568,119.13411
28.79561,119.13467
28.79548,119.13474
28.79519,119.13473
28.79476,119.13525
28.79449,119.13546
28.79411,119.13545
28.79381,119.13559
28.7937,119.13594
28.79338,119.13639
28.79341,119.13663
28.79368,119.13669
28.79365,119.13697
28.79298,119.138
28.79265,119.13838
28.79267,119.13861
28.79319,119.13852
28.79344,119.1383
28.79366,119.1376
28.79372,119.13761
28.79376,119.13783
28.79391,119.13781
28.79407,119.13737
28.79422,119.1372
28.79417,119.13691
28.79428,119.1368
28.79459,119.13678
28.79456,119.13624
28.7948,119.13611
28.79506,119.13539
28.79526,119.1352
28.79521,119.13583
28.7956,119.13653
28.79568,119.13786
28.7959,119.13872
28.79572,119.1391
28.79551,119.14063
28.79537,119.14089
28.79529,119.14141
28.79497,119.14183
28.795,119.14264
28.79525,119.14309
28.79541,119.14395
28.79454,119.14493
28.79435,119.14556
28.79437,119.14573
28.7954,119.14741
28.79556,119.14756
28.79611,119.14783
28.79627,119.14801
28.79644,119.14803
28.79693,119.14794
28.79722,119.1477
28.79734,119.14774
28.79763,119.14819
28.79845,119.14875
28.79869,119.14908
28.79879,119.14938
28.79891,119.14947
28.79975,119.14986
28.80017,119.14991
28.80068,119.14994
28.8017,119.15043
28.80215,119.15051
28.8029,119.15017
28.80309,119.15015
28.80372,119.15038
28.80401,119.15039
28.80469,119.15002
28.80498,119.14994
28.80607,119.14998
28.80621,119.15007
28.80642,119.15041
28.80677,119.15026
28.80743,119.15034
28.80837,119.15093
28.80886,119.15095
28.8094,119.15126
28.80995,119.15132
28.81028,119.15195
28.81012,119.15306
28.81056,119.15414
28.81136,119.15443
28.8118,119.15471
28.81206,119.15487
28.81267,119.15552
28.81401,119.15775
28.81421,119.15798
28.81437,119.158
28.81458,119.15788
28.81489,119.15754
28.81652,119.15681
28.81707,119.15638
28.8177,119.15616
28.8178,119.15605
28.81782,119.15555
28.81799,119.15483
28.81814,119.15466
28.8186,119.15464
28.81944,119.1548
28.81972,119.15492
28.82031,119.15492
28.82085,119.15504
28.82141,119.15502
28.82206,119.15487
28.8234,119.15495
28.82416,119.1548
28.82436,119.15479
28.82471,119.15493
28.82491,119.1548
28.82513,119.15476
28.82573,119.15498
28.82665,119.15548
28.82675,119.15554
28.82741,119.15701
28.82821,119.1583
28.82907,119.15834
28.82945,119.15875
28.83001,119.15966
28.83083,119.16014
28.83112,119.16056
28.83186,119.16094
28.83199,119.16188
28.83255,119.16298
28.83281,119.16328
28.83302,119.1638
28.8333,119.16421
28.83438,119.16474
28.83528,119.16464
28.83569,119.16533
28.83616,119.16732
28.83641,119.16776
28.83652,119.16786
28.83793,119.16837
28.83833,119.16894
28.83865,119.16987
28.83881,119.17077
28.83862,119.1715
28.8386,119.17197
28.83868,119.1722
28.83893,119.17245
28.83863,119.17315
28.83827,119.17372
28.83769,119.17424
28.83716,119.17499
28.83613,119.1759
28.83626,119.17678
28.83622,119.17708
28.8354,119.17837
28.83487,119.18036
28.83482,119.18132
28.8342,119.18219
28.83316,119.18305
28.83138,119.18412
28.82891,119.18471
28.82853,119.18464
28.82836,119.18434
28.828,119.1842
28.82775,119.1842
28.82767,119.1846
28.82767,119.1851
28.82749,119.18584
28.82756,119.18624
28.82773,119.18666
28.82797,119.18698
28.82829,119.18789
28.82792,119.18829
28.82782,119.18892
28.82789,119.18957
28.82837,119.19039
28.82873,119.1914
28.82892,119.19215
28.82883,119.19271
28.8293,119.19327
28.82948,119.19358
28.8294,119.19414
28.82964,119.19478
28.83079,119.19594
28.83123,119.19663
28.83128,119.19818
28.83153,119.19848
28.83157,119.19866
28.83125,119.19934
28.83136,119.19989
28.831,119.20073
28.83129,119.20096
28.83139,119.20113
28.83179,119.20141
28.8321,119.20178
28.83183,119.20268
28.83136,119.20343
28.83054,119.20372
28.83044,119.2038
28.83016,119.20515
28.83004,119.20549
28.8303,119.20637
28.83034,119.20711
28.83051,119.20779
28.83026,119.2082
28.83004,119.20839
28.82951,119.20859
28.82876,119.2092
28.82843,119.20962
28.82831,119.20967
28.82699,119.20957
28.82631,119.20964
28.82561,119.20987
28.82556,119.20999
28.82619,119.21048
28.82636,119.21069
28.82667,119.21129
28.82681,119.21179
28.82717,119.21201
28.82717,119.21243
28.82732,119.21311
28.82723,119.21406
28.82734,119.21512
28.82791,119.216
28.82779,119.21736
28.82786,119.2176
28.82801,119.21801
28.82794,119.21842
28.82752,119.21897
28.82695,119.21946
28.8268,119.21968
28.82621,119.21987
28.82588,119.22057
28.82554,119.22164
28.82539,119.2218
28.82509,119.22192
28.82472,119.22244
28.82414,119.2228
28.82393,119.22306
28.82376,119.22312
28.82369,119.22322
28.82364,119.22381
28.82354,119.224
28.8225,119.22462
28.8211,119.22512
28.82102,119.22549
28.82065,119.22628
28.82064,119.22662
28.82047,119.22698
28.82029,119.22717
28.82019,119.22746
28.82024,119.22764
28.82054,119.22775
28.82078,119.22795
28.82145,119.22938
28.82145,119.22986
28.82155,119.23012
28.82204,119.23048
28.82216,119.2307
28.82227,119.2318
28.82246,119.2325
28.82245,119.23283
28.82282,119.23358
28.82291,119.23399
28.8232,119.23481
28.82289,119.23491
28.82269,119.23523
28.82231,119.23539
28.82167,119.23595
28.82095,119.23617
28.82025,119.23664
28.8198,119.23722
28.81967,119.23753
28.81993,119.23943
28.81978,119.24048
28.82,119.24091
28.82015,119.24189
28.82006,119.24222
28.81852,119.24271
28.81834,119.24288
28.81713,119.24322
28.81685,119.24355
28.81608,119.24404
28.81561,119.24457
28.81465,119.24501
28.81403,119.24548
28.81337,119.24613
28.81233,119.24656
28.81166,119.24706
28.81131,119.2475
28.81084,119.24837
28.80959,119.24893
28.8088,119.24955
28.8087,119.24985
28.80871,119.25018
28.80853,119.25071
28.80855,119.25139
28.80889,119.25207
28.80914,119.25217
28.80925,119.25231
28.80905,119.25254
28.80901,119.25284
28.80861,119.25308
28.8084,119.25348
28.8084,119.25366
28.80817,119.25387
28.80832,119.25422
28.80827,119.25494
28.808,119.25528
28.80715,119.25555
28.80659,119.25562
28.8062,119.25554
28.80596,119.25537
28.80552,119.25467
28.80515,119.25449
28.80483,119.25447
28.80451,119.25411
28.80325,119.25436
28.80153,119.25493
28.80083,119.25505
28.79982,119.25575
28.79951,119.25569
28.79915,119.25532
28.79899,119.25525
28.79821,119.25598
28.79737,119.25763
28.79736,119.2582
28.79776,119.25913
28.79779,119.26022
28.79814,119.26097
28.79762,119.2622
28.79687,119.26229
28.79624,119.26224
28.79531,119.26126
28.79316,119.26085
28.79246,119.25953
28.79175,119.25839
28.79184,119.25785
28.7918,119.25755
28.79139,119.25691
28.79079,119.25681
28.79063,119.25692
28.79069,119.25733
28.79058,119.25731
28.79031,119.25709
28.79021,119.25709
28.79037,119.25756
28.79035,119.25768
28.79021,119.25766
28.78985,119.25735
28.78971,119.25738
28.79002,119.25782
28.78998,119.25818
28.79004,119.25842
28.79094,119.2598
28.79161,119.26167
28.79134,119.26167
28.79113,119.26153
28.79086,119.26104
28.79079,119.26051
28.79013,119.25981
28.78955,119.25851
28.78924,119.25846
28.78892,119.25854
28.78875,119.25885
28.78851,119.25893
28.78842,119.2596
28.78898,119.26066
28.7891,119.26083
28.78937,119.26092
28.78951,119.26161
28.78926,119.26247
28.78927,119.26273
28.78898,119.26283
28.78862,119.26217
28.78802,119.2616
28.78809,119.26096
28.78792,119.25928
28.78769,119.25886
28.78754,119.25882
28.78741,119.25897
28.78721,119.25953
28.78735,119.26
28.78766,119.26045
28.78762,119.26097
28.78745,119.26082
28.78702,119.25993
28.78674,119.25967
28.78675,119.25947
28.78648,119.25942
28.78623,119.25907
28.78599,119.25906
28.78581,119.25894
28.78545,119.25895
28.78547,119.25885
28.78573,119.25877
28.78592,119.25853
28.78591,119.25813
28.78612,119.2577
